blogosfera.rs,"HTTPSConnectionPool(host='blogosfera.rs', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='blogosfera.rs', port=443): Read timed out. (read timeout=2)"
bmwslo.com,"HTTPSConnectionPool(host='bmwslo.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.bmwslo.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
bmykey.com,"HTTPSConnectionPool(host='bmykey.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f41107779d0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='bmykey.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f41103baee0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
bn.br,"HTTPSConnectionPool(host='bn.br', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f41109002e0>, 'Connection to bn.br timed out. (connect timeout=2)'))","HTTPConnectionPool(host='bn.br', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f4110b5f5b0>, 'Connection to bn.br timed out. (connect timeout=2)'))"
bncr.fi.cr,"HTTPSConnectionPool(host='bncr.fi.cr', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f410a637490>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='bncr.fi.cr', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f410f177910>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
bne.es,"HTTPSConnectionPool(host='bne.es', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f410c067670>, 'Connection to bne.es timed out. (connect timeout=2)'))","HTTPConnectionPool(host='bne.es', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f410debddf0>, 'Connection to bne.es timed out. (connect timeout=2)'))"
bnf.fr,"HTTPSConnectionPool(host='bnf.fr', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f41102281f0>, 'Connection to bnf.fr timed out. (connect timeout=2)'))","HTTPSConnectionPool(host='www.bnf.fr', port=443): Read timed out. (read timeout=2)"
bnportugal.gov.pt,"HTTPSConnectionPool(host='bnportugal.gov.pt', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4104e03850>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='bnportugal.gov.pt', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f4106bbf640>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
boasaude.com.br,"HTTPSConnectionPool(host='boasaude.com.br', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))","HTTPSConnectionPool(host='boasaude.com.br', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))"
boekwinkeltjes.nl,"HTTPSConnectionPool(host='www.boekwinkeltjes.nl', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='boekwinkeltjes.nl', port=80): Read timed out. (read timeout=2)"
bogtorvet.net,"HTTPSConnectionPool(host='bogtorvet.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.bogtorvet.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
bohemia.bg,"HTTPSConnectionPool(host='bohemia.bg', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'bohemia.bg' doesn't match 'www.bohemia.bg'"")))","HTTPSConnectionPool(host='bohemia.bg', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'bohemia.bg' doesn't match 'www.bohemia.bg'"")))"
