anicura.no,"HTTPSConnectionPool(host='anicura.no', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='anicura.no', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
anicura.se,"HTTPSConnectionPool(host='anicura.se', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='anicura.se', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
animalrescueserbia.org,"HTTPSConnectionPool(host='www.animalrescueserbia.org', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='animalrescueserbia.org', port=80): Read timed out. (read timeout=2)"
anm.gov.my,"HTTPSConnectionPool(host='anm.gov.my', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe7bbcd8520>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='anm.gov.my', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe7c1050c70>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
anmat.gov.ar,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","HTTPSConnectionPool(host='www.argentina.gob.ar', port=443): Read timed out. (read timeout=2)"
anonsas.lt,"HTTPSConnectionPool(host='anonsas.lt', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'anonsas.lt' doesn't match either of '*.iks.lt', 'iks.lt'"")))","HTTPConnectionPool(host='www.anonsas.lt', port=80): Read timed out. (read timeout=2)"
anovamusicblog.com,"HTTPSConnectionPool(host='anovamusicblog.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe7c0018af0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='anovamusicblog.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe7c08e2970>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
anpuh.org,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
ant.gob.ec,"HTTPSConnectionPool(host='ant.gob.ec', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe7becc6520>, 'Connection to ant.gob.ec timed out. (connect timeout=2)'))","HTTPConnectionPool(host='ant.gob.ec', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fe7c111ac10>, 'Connection to ant.gob.ec timed out. (connect timeout=2)'))"
antikvitet.net,"HTTPSConnectionPool(host='antikvitet.net', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='antikvitet.net', port=443): Read timed out. (read timeout=2)"
antv.gov.vn,"HTTPSConnectionPool(host='antv.gov.vn', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='antv.gov.vn', port=443): Read timed out. (read timeout=2)"
anyksta.lt,"HTTPSConnectionPool(host='anyksta.lt', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPConnectionPool(host='www.anyksta.lt', port=80): Read timed out. (read timeout=2)"
aop.bg,"HTTPSConnectionPool(host='aop.bg', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'aop.bg' doesn't match either of '*.eop.bg', 'eop.bg'"")))","HTTPSConnectionPool(host='aop.bg', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'aop.bg' doesn't match either of '*.eop.bg', 'eop.bg'"")))"
ap.gov.in,"HTTPSConnectionPool(host='ap.gov.in', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe7c16656d0>, 'Connection to ap.gov.in timed out. (connect timeout=2)'))","HTTPConnectionPool(host='ap.gov.in', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fe7c1a59580>, 'Connection to ap.gov.in timed out. (connect timeout=2)'))"
apamanshop.com,"HTTPSConnectionPool(host='apamanshop.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'apamanshop.com' doesn't match 'www.apamanshop.com'"")))","HTTPSConnectionPool(host='apamanshop.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'apamanshop.com' doesn't match 'www.apamanshop.com'"")))"
